ID,persfamID,gedcom,xnoteID,eventID,ordernum,secret
695088,I165090,Earlylds,695088,,0,0
695089,I165091,Earlylds,695089,,0,0
695090,I165092,Earlylds,695090,,0,0
695091,I165093,Earlylds,695091,,0,0
695092,I165094,Earlylds,695092,,0,0
695094,I165096,Earlylds,695094,,0,0
695095,I165097,Earlylds,695095,,0,0
695096,I165098,Earlylds,695096,,0,0
695097,I165099,Earlylds,695097,,0,0
457126,I1651,Earlylds,457126,,0,0
695098,I165100,Earlylds,695098,,0,0
695099,I165101,Earlylds,695099,,0,0
695100,I165102,Earlylds,695100,,0,0
695101,I165103,Earlylds,695101,,0,0
695102,I165104,Earlylds,695102,,0,0
695103,I165105,Earlylds,695103,,0,0
695105,I165107,Earlylds,695105,,0,0
695106,I165108,Earlylds,695106,,0,0
695107,I165109,Earlylds,695107,,0,0
467352,I16511,Earlylds,467352,,0,0
695108,I165110,Earlylds,695108,,0,0
695109,I165111,Earlylds,695109,,0,0
695110,I165112,Earlylds,695110,,0,0
695111,I165113,Earlylds,695111,,0,0
695112,I165114,Earlylds,695112,,0,0
695113,I165115,Earlylds,695113,,0,0
695114,I165116,Earlylds,695114,,0,0
695116,I165118,Earlylds,695116,,0,0
695117,I165119,Earlylds,695117,,0,0
467353,I16512,Earlylds,467353,,0,0
695118,I165120,Earlylds,695118,,0,0
695119,I165121,Earlylds,695119,,0,0
695120,I165122,Earlylds,695120,,0,0
695121,I165123,Earlylds,695121,,0,0
695122,I165124,Earlylds,695122,,0,0
695123,I165125,Earlylds,695123,,0,0
695124,I165126,Earlylds,695124,,0,0
695125,I165127,Earlylds,695125,,0,0
695126,I165128,Earlylds,695126,,0,0
695127,I165129,Earlylds,695127,,0,0
695128,I165130,Earlylds,695128,,0,0
695129,I165131,Earlylds,695129,,0,0
695130,I165132,Earlylds,695130,,0,0
695131,I165133,Earlylds,695131,,0,0
695132,I165134,Earlylds,695132,,0,0
695133,I165135,Earlylds,695133,,0,0
695134,I165136,Earlylds,695134,,0,0
695135,I165137,Earlylds,695135,,0,0
695136,I165138,Earlylds,695136,,0,0
695137,I165139,Earlylds,695137,,0,0
695138,I165140,Earlylds,695138,,0,0
695139,I165141,Earlylds,695139,,0,0
695140,I165142,Earlylds,695140,,0,0
695141,I165143,Earlylds,695141,,0,0
695142,I165144,Earlylds,695142,,0,0
695143,I165145,Earlylds,695143,,0,0
695144,I165146,Earlylds,695144,,0,0
695145,I165147,Earlylds,695145,,0,0
695146,I165148,Earlylds,695146,,0,0
695147,I165149,Earlylds,695147,,0,0
695148,I165150,Earlylds,695148,,0,0
695149,I165151,Earlylds,695149,,0,0
695150,I165152,Earlylds,695150,,0,0
695151,I165153,Earlylds,695151,,0,0
695152,I165154,Earlylds,695152,,0,0
695153,I165155,Earlylds,695153,,0,0
695154,I165156,Earlylds,695154,,0,0
695155,I165157,Earlylds,695155,,0,0
695156,I165158,Earlylds,695156,,0,0
695157,I165159,Earlylds,695157,,0,0
695158,I165160,Earlylds,695158,,0,0
695160,I165162,Earlylds,695160,,0,0
695162,I165164,Earlylds,695162,,0,0
695163,I165165,Earlylds,695163,,0,0
695164,I165166,Earlylds,695164,,0,0
695165,I165167,Earlylds,695165,,0,0
695166,I165168,Earlylds,695166,,0,0
695167,I165169,Earlylds,695167,,0,0
467354,I16517,Earlylds,467354,,0,0
695168,I165170,Earlylds,695168,,0,0
695170,I165172,Earlylds,695170,,0,0
695171,I165173,Earlylds,695171,,0,0
695172,I165174,Earlylds,695172,,0,0
695173,I165175,Earlylds,695173,,0,0
695174,I165176,Earlylds,695174,,0,0
695175,I165177,Earlylds,695175,,0,0
695176,I165178,Earlylds,695176,,0,0
695177,I165179,Earlylds,695177,,0,0
467355,I16518,Earlylds,467355,,0,0
695178,I165180,Earlylds,695178,,0,0
695179,I165181,Earlylds,695179,,0,0
695180,I165182,Earlylds,695180,,0,0
695181,I165184,Earlylds,695181,,0,0
695182,I165185,Earlylds,695182,,0,0
695183,I165186,Earlylds,695183,,0,0
695184,I165187,Earlylds,695184,,0,0
695185,I165188,Earlylds,695185,,0,0
695186,I165189,Earlylds,695186,,0,0
467356,I16519,Earlylds,467356,,0,0
695187,I165190,Earlylds,695187,,0,0
695188,I165191,Earlylds,695188,,0,0
695189,I165192,Earlylds,695189,,0,0
695190,I165193,Earlylds,695190,,0,0
695191,I165194,Earlylds,695191,,0,0
695192,I165195,Earlylds,695192,,0,0
695193,I165196,Earlylds,695193,,0,0
695194,I165197,Earlylds,695194,,0,0
695195,I165198,Earlylds,695195,,0,0
695196,I165199,Earlylds,695196,,0,0
457127,I1652,Earlylds,457127,,0,0
695197,I165200,Earlylds,695197,,0,0
695198,I165201,Earlylds,695198,,0,0
695199,I165202,Earlylds,695199,,0,0
695200,I165203,Earlylds,695200,,0,0
695201,I165204,Earlylds,695201,,0,0
695202,I165205,Earlylds,695202,,0,0
695203,I165206,Earlylds,695203,,0,0
695204,I165207,Earlylds,695204,,0,0
695205,I165208,Earlylds,695205,,0,0
695206,I165209,Earlylds,695206,,0,0
467357,I16521,Earlylds,467357,,0,0
695207,I165210,Earlylds,695207,,0,0
695208,I165211,Earlylds,695208,,0,0
695209,I165212,Earlylds,695209,,0,0
695210,I165213,Earlylds,695210,,0,0
695211,I165214,Earlylds,695211,,0,0
695212,I165215,Earlylds,695212,,0,0
695213,I165216,Earlylds,695213,,0,0
695214,I165217,Earlylds,695214,,0,0
695215,I165218,Earlylds,695215,,0,0
695216,I165219,Earlylds,695216,,0,0
695217,I165220,Earlylds,695217,,0,0
695218,I165221,Earlylds,695218,,0,0
695219,I165222,Earlylds,695219,,0,0
695220,I165223,Earlylds,695220,,0,0
695221,I165224,Earlylds,695221,,0,0
695222,I165225,Earlylds,695222,,0,0
695223,I165226,Earlylds,695223,,0,0
695224,I165227,Earlylds,695224,,0,0
695225,I165228,Earlylds,695225,,0,0
695226,I165229,Earlylds,695226,,0,0
695227,I165230,Earlylds,695227,,0,0
695228,I165231,Earlylds,695228,,0,0
695229,I165232,Earlylds,695229,,0,0
695230,I165233,Earlylds,695230,,0,0
695231,I165234,Earlylds,695231,,0,0
695232,I165235,Earlylds,695232,,0,0
695233,I165236,Earlylds,695233,,0,0
695234,I165237,Earlylds,695234,,0,0
695235,I165238,Earlylds,695235,,0,0
695236,I165239,Earlylds,695236,,0,0
467358,I16524,Earlylds,467358,,0,0
695237,I165240,Earlylds,695237,,0,0
695238,I165241,Earlylds,695238,,0,0
695239,I165242,Earlylds,695239,,0,0
695240,I165243,Earlylds,695240,,0,0
695241,I165244,Earlylds,695241,,0,0
695242,I165245,Earlylds,695242,,0,0
695244,I165247,Earlylds,695244,,0,0
467359,I16525,Earlylds,467359,,0,0
695252,I165255,Earlylds,695252,,0,0
695253,I165256,Earlylds,695253,,0,0
695255,I165258,Earlylds,695255,,0,0
695256,I165259,Earlylds,695256,,0,0
467360,I16526,Earlylds,467360,,0,0
695257,I165260,Earlylds,695257,,0,0
695258,I165261,Earlylds,695258,,0,0
695259,I165262,Earlylds,695259,,0,0
695260,I165263,Earlylds,695260,,0,0
695261,I165264,Earlylds,695261,,0,0
695262,I165265,Earlylds,695262,,0,0
695263,I165266,Earlylds,695263,,0,0
695264,I165267,Earlylds,695264,,0,0
695266,I165269,Earlylds,695266,,0,0
467361,I16527,Earlylds,467361,,0,0
695267,I165270,Earlylds,695267,,0,0
695268,I165271,Earlylds,695268,,0,0
695269,I165272,Earlylds,695269,,0,0
695270,I165273,Earlylds,695270,,0,0
695271,I165274,Earlylds,695271,,0,0
695272,I165275,Earlylds,695272,,0,0
695273,I165276,Earlylds,695273,,0,0
695274,I165277,Earlylds,695274,,0,0
695275,I165278,Earlylds,695275,,0,0
467362,I16528,Earlylds,467362,,0,0
695277,I165280,Earlylds,695277,,0,0
695278,I165281,Earlylds,695278,,0,0
695279,I165282,Earlylds,695279,,0,0
695280,I165283,Earlylds,695280,,0,0
695281,I165284,Earlylds,695281,,0,0
695282,I165285,Earlylds,695282,,0,0
695283,I165286,Earlylds,695283,,0,0
695284,I165287,Earlylds,695284,,0,0
695285,I165288,Earlylds,695285,,0,0
695286,I165289,Earlylds,695286,,0,0
467363,I16529,Earlylds,467363,,0,0
695288,I165291,Earlylds,695288,,0,0
695289,I165292,Earlylds,695289,,0,0
695290,I165293,Earlylds,695290,,0,0
695291,I165294,Earlylds,695291,,0,0
695292,I165295,Earlylds,695292,,0,0
695293,I165296,Earlylds,695293,,0,0
695294,I165297,Earlylds,695294,,0,0
695295,I165298,Earlylds,695295,,0,0
695296,I165299,Earlylds,695296,,0,0
457128,I1653,Earlylds,457128,,0,0
467364,I16530,Earlylds,467364,,0,0
695297,I165300,Earlylds,695297,,0,0
695299,I165302,Earlylds,695299,,0,0
695300,I165303,Earlylds,695300,,0,0
695301,I165304,Earlylds,695301,,0,0
695302,I165305,Earlylds,695302,,0,0
695303,I165306,Earlylds,695303,,0,0
695304,I165307,Earlylds,695304,,0,0
695305,I165308,Earlylds,695305,,0,0
695306,I165309,Earlylds,695306,,0,0
695307,I165310,Earlylds,695307,,0,0
695308,I165311,Earlylds,695308,,0,0
695310,I165313,Earlylds,695310,,0,0
695311,I165314,Earlylds,695311,,0,0
695312,I165315,Earlylds,695312,,0,0
695313,I165316,Earlylds,695313,,0,0
695314,I165317,Earlylds,695314,,0,0
695315,I165318,Earlylds,695315,,0,0
695316,I165319,Earlylds,695316,,0,0
467365,I16532,Earlylds,467365,,0,0
695317,I165320,Earlylds,695317,,0,0
695318,I165321,Earlylds,695318,,0,0
695319,I165322,Earlylds,695319,,0,0
695321,I165324,Earlylds,695321,,0,0
695322,I165325,Earlylds,695322,,0,0
695323,I165326,Earlylds,695323,,0,0
695324,I165327,Earlylds,695324,,0,0
695326,I165329,Earlylds,695326,,0,0
467366,I16533,Earlylds,467366,,0,0
695327,I165330,Earlylds,695327,,0,0
695328,I165331,Earlylds,695328,,0,0
695329,I165332,Earlylds,695329,,0,0
695330,I165333,Earlylds,695330,,0,0
695331,I165334,Earlylds,695331,,0,0
695332,I165335,Earlylds,695332,,0,0
695333,I165336,Earlylds,695333,,0,0
695334,I165337,Earlylds,695334,,0,0
695335,I165338,Earlylds,695335,,0,0
695336,I165339,Earlylds,695336,,0,0
695337,I165340,Earlylds,695337,,0,0
695338,I165341,Earlylds,695338,,0,0
695339,I165342,Earlylds,695339,,0,0
695340,I165343,Earlylds,695340,,0,0
695341,I165344,Earlylds,695341,,0,0
695342,I165345,Earlylds,695342,,0,0
695343,I165346,Earlylds,695343,,0,0
695345,I165348,Earlylds,695345,,0,0
695346,I165349,Earlylds,695346,,0,0
467367,I16535,Earlylds,467367,,0,0
695348,I165351,Earlylds,695348,,0,0
695349,I165352,Earlylds,695349,,0,0
695350,I165353,Earlylds,695350,,0,0
695351,I165355,Earlylds,695351,,0,0
695352,I165356,Earlylds,695352,,0,0
695353,I165357,Earlylds,695353,,0,0
695354,I165358,Earlylds,695354,,0,0
695355,I165359,Earlylds,695355,,0,0
467368,I16536,Earlylds,467368,,0,0
695356,I165360,Earlylds,695356,,0,0
695357,I165361,Earlylds,695357,,0,0
695358,I165362,Earlylds,695358,,0,0
695359,I165363,Earlylds,695359,,0,0
695360,I165364,Earlylds,695360,,0,0
695361,I165365,Earlylds,695361,,0,0
695362,I165366,Earlylds,695362,,0,0
695363,I165367,Earlylds,695363,,0,0
695364,I165368,Earlylds,695364,,0,0
695365,I165369,Earlylds,695365,,0,0
695366,I165370,Earlylds,695366,,0,0
695367,I165371,Earlylds,695367,,0,0
695368,I165372,Earlylds,695368,,0,0
695369,I165373,Earlylds,695369,,0,0
695370,I165374,Earlylds,695370,,0,0
695371,I165375,Earlylds,695371,,0,0
695372,I165376,Earlylds,695372,,0,0
695373,I165377,Earlylds,695373,,0,0
695374,I165378,Earlylds,695374,,0,0
695375,I165379,Earlylds,695375,,0,0
467369,I16538,Earlylds,467369,,0,0
695376,I165380,Earlylds,695376,,0,0
695377,I165381,Earlylds,695377,,0,0
695378,I165382,Earlylds,695378,,0,0
695379,I165383,Earlylds,695379,,0,0
695380,I165384,Earlylds,695380,,0,0
695381,I165385,Earlylds,695381,,0,0
695382,I165386,Earlylds,695382,,0,0
695383,I165387,Earlylds,695383,,0,0
695384,I165388,Earlylds,695384,,0,0
695385,I165389,Earlylds,695385,,0,0
467370,I16539,Earlylds,467370,,0,0
695386,I165390,Earlylds,695386,,0,0
695387,I165391,Earlylds,695387,,0,0
695388,I165392,Earlylds,695388,,0,0
695389,I165393,Earlylds,695389,,0,0
695390,I165394,Earlylds,695390,,0,0
695391,I165395,Earlylds,695391,,0,0
695392,I165396,Earlylds,695392,,0,0
695393,I165397,Earlylds,695393,,0,0
695394,I165398,Earlylds,695394,,0,0
695395,I165399,Earlylds,695395,,0,0
467371,I16540,Earlylds,467371,,0,0
695396,I165400,Earlylds,695396,,0,0
695397,I165401,Earlylds,695397,,0,0
695398,I165402,Earlylds,695398,,0,0
695399,I165403,Earlylds,695399,,0,0
695400,I165404,Earlylds,695400,,0,0
695401,I165405,Earlylds,695401,,0,0
695402,I165406,Earlylds,695402,,0,0
695403,I165407,Earlylds,695403,,0,0
695404,I165408,Earlylds,695404,,0,0
695405,I165409,Earlylds,695405,,0,0
467372,I16541,Earlylds,467372,,0,0
695406,I165410,Earlylds,695406,,0,0
695407,I165411,Earlylds,695407,,0,0
695408,I165412,Earlylds,695408,,0,0
695409,I165413,Earlylds,695409,,0,0
695410,I165414,Earlylds,695410,,0,0
695411,I165415,Earlylds,695411,,0,0
695412,I165416,Earlylds,695412,,0,0
695413,I165417,Earlylds,695413,,0,0
695414,I165418,Earlylds,695414,,0,0
695415,I165419,Earlylds,695415,,0,0
695416,I165420,Earlylds,695416,,0,0
695417,I165421,Earlylds,695417,,0,0
695418,I165422,Earlylds,695418,,0,0
695419,I165423,Earlylds,695419,,0,0
695420,I165424,Earlylds,695420,,0,0
695421,I165425,Earlylds,695421,,0,0
695422,I165426,Earlylds,695422,,0,0
695423,I165427,Earlylds,695423,,0,0
695424,I165428,Earlylds,695424,,0,0
695425,I165429,Earlylds,695425,,0,0
695426,I165430,Earlylds,695426,,0,0
695427,I165431,Earlylds,695427,,0,0
695428,I165432,Earlylds,695428,,0,0
695429,I165433,Earlylds,695429,,0,0
695430,I165434,Earlylds,695430,,0,0
695431,I165435,Earlylds,695431,,0,0
695432,I165436,Earlylds,695432,,0,0
695433,I165438,Earlylds,695433,,0,0
695435,I165440,Earlylds,695435,,0,0
695436,I165441,Earlylds,695436,,0,0
695437,I165442,Earlylds,695437,,0,0
695438,I165443,Earlylds,695438,,0,0
695439,I165444,Earlylds,695439,,0,0
695440,I165445,Earlylds,695440,,0,0
695441,I165446,Earlylds,695441,,0,0
695442,I165447,Earlylds,695442,,0,0
695443,I165448,Earlylds,695443,,0,0
695444,I165449,Earlylds,695444,,0,0
695445,I165450,Earlylds,695445,,0,0
695446,I165452,Earlylds,695446,,0,0
695447,I165453,Earlylds,695447,,0,0
695450,I165456,Earlylds,695450,,0,0
695451,I165457,Earlylds,695451,,0,0
695452,I165458,Earlylds,695452,,0,0
695453,I165459,Earlylds,695453,,0,0
467374,I16546,Earlylds,467374,,0,0
695454,I165460,Earlylds,695454,,0,0
695455,I165461,Earlylds,695455,,0,0
695456,I165462,Earlylds,695456,,0,0
695457,I165463,Earlylds,695457,,0,0
695458,I165464,Earlylds,695458,,0,0
695459,I165465,Earlylds,695459,,0,0
695460,I165466,Earlylds,695460,,0,0
695461,I165467,Earlylds,695461,,0,0
695462,I165468,Earlylds,695462,,0,0
695463,I165469,Earlylds,695463,,0,0
467375,I16547,Earlylds,467375,,0,0
695464,I165470,Earlylds,695464,,0,0
695465,I165471,Earlylds,695465,,0,0
695466,I165472,Earlylds,695466,,0,0
695467,I165473,Earlylds,695467,,0,0
695468,I165474,Earlylds,695468,,0,0
695469,I165475,Earlylds,695469,,0,0
695470,I165476,Earlylds,695470,,0,0
695471,I165477,Earlylds,695471,,0,0
695472,I165478,Earlylds,695472,,0,0
695473,I165479,Earlylds,695473,,0,0
467376,I16548,Earlylds,467376,,0,0
695474,I165480,Earlylds,695474,,0,0
695475,I165481,Earlylds,695475,,0,0
695476,I165482,Earlylds,695476,,0,0
695478,I165484,Earlylds,695478,,0,0
695481,I165487,Earlylds,695481,,0,0
695482,I165488,Earlylds,695482,,0,0
695483,I165489,Earlylds,695483,,0,0
695484,I165490,Earlylds,695484,,0,0
695485,I165491,Earlylds,695485,,0,0
695486,I165492,Earlylds,695486,,0,0
695487,I165493,Earlylds,695487,,0,0
695488,I165494,Earlylds,695488,,0,0
695489,I165495,Earlylds,695489,,0,0
695490,I165496,Earlylds,695490,,0,0
695491,I165497,Earlylds,695491,,0,0
695492,I165498,Earlylds,695492,,0,0
695493,I165499,Earlylds,695493,,0,0
457129,I1655,Earlylds,457129,,0,0
695494,I165500,Earlylds,695494,,0,0
695495,I165501,Earlylds,695495,,0,0
695496,I165502,Earlylds,695496,,0,0
695497,I165503,Earlylds,695497,,0,0
695498,I165504,Earlylds,695498,,0,0
695499,I165505,Earlylds,695499,,0,0
695500,I165506,Earlylds,695500,,0,0
695501,I165507,Earlylds,695501,,0,0
695502,I165508,Earlylds,695502,,0,0
695503,I165509,Earlylds,695503,,0,0
467377,I16551,Earlylds,467377,,0,0
695504,I165510,Earlylds,695504,,0,0
695505,I165511,Earlylds,695505,,0,0
695506,I165514,Earlylds,695506,,0,0
695507,I165515,Earlylds,695507,,0,0
695508,I165516,Earlylds,695508,,0,0
695509,I165517,Earlylds,695509,,0,0
695510,I165518,Earlylds,695510,,0,0
695511,I165519,Earlylds,695511,,0,0
695512,I165520,Earlylds,695512,,0,0
695513,I165521,Earlylds,695513,,0,0
695514,I165522,Earlylds,695514,,0,0
695515,I165523,Earlylds,695515,,0,0
695516,I165524,Earlylds,695516,,0,0
695517,I165525,Earlylds,695517,,0,0
695518,I165526,Earlylds,695518,,0,0
695519,I165527,Earlylds,695519,,0,0
695520,I165528,Earlylds,695520,,0,0
695521,I165529,Earlylds,695521,,0,0
467378,I16553,Earlylds,467378,,0,0
695522,I165530,Earlylds,695522,,0,0
695523,I165531,Earlylds,695523,,0,0
695524,I165533,Earlylds,695524,,0,0
695525,I165534,Earlylds,695525,,0,0
695526,I165536,Earlylds,695526,,0,0
695527,I165537,Earlylds,695527,,0,0
695528,I165538,Earlylds,695528,,0,0
695529,I165539,Earlylds,695529,,0,0
467379,I16554,Earlylds,467379,,0,0
695530,I165540,Earlylds,695530,,0,0
695531,I165541,Earlylds,695531,,0,0
695532,I165542,Earlylds,695532,,0,0
695533,I165543,Earlylds,695533,,0,0
695534,I165544,Earlylds,695534,,0,0
695535,I165545,Earlylds,695535,,0,0
695536,I165547,Earlylds,695536,,0,0
695537,I165548,Earlylds,695537,,0,0
695538,I165549,Earlylds,695538,,0,0
695539,I165550,Earlylds,695539,,0,0
695540,I165551,Earlylds,695540,,0,0
695541,I165552,Earlylds,695541,,0,0
695542,I165553,Earlylds,695542,,0,0
695543,I165554,Earlylds,695543,,0,0
695544,I165555,Earlylds,695544,,0,0
695545,I165556,Earlylds,695545,,0,0
695546,I165557,Earlylds,695546,,0,0
695547,I165558,Earlylds,695547,,0,0
695548,I165559,Earlylds,695548,,0,0
467380,I16556,Earlylds,467380,,0,0
695549,I165560,Earlylds,695549,,0,0
695550,I165561,Earlylds,695550,,0,0
695551,I165562,Earlylds,695551,,0,0
695552,I165563,Earlylds,695552,,0,0
695553,I165564,Earlylds,695553,,0,0
695554,I165565,Earlylds,695554,,0,0
695555,I165566,Earlylds,695555,,0,0
695556,I165567,Earlylds,695556,,0,0
695557,I165568,Earlylds,695557,,0,0
695558,I165569,Earlylds,695558,,0,0
695559,I165570,Earlylds,695559,,0,0
695560,I165571,Earlylds,695560,,0,0
695561,I165572,Earlylds,695561,,0,0
695562,I165573,Earlylds,695562,,0,0
695563,I165575,Earlylds,695563,,0,0
695564,I165576,Earlylds,695564,,0,0
695565,I165577,Earlylds,695565,,0,0
695566,I165578,Earlylds,695566,,0,0
695567,I165579,Earlylds,695567,,0,0
695568,I165580,Earlylds,695568,,0,0
695569,I165581,Earlylds,695569,,0,0
695570,I165582,Earlylds,695570,,0,0
695571,I165583,Earlylds,695571,,0,0
695572,I165584,Earlylds,695572,,0,0
695573,I165585,Earlylds,695573,,0,0
695574,I165586,Earlylds,695574,,0,0
695575,I165587,Earlylds,695575,,0,0
695576,I165588,Earlylds,695576,,0,0
695577,I165589,Earlylds,695577,,0,0
695578,I165590,Earlylds,695578,,0,0
695579,I165591,Earlylds,695579,,0,0
695580,I165592,Earlylds,695580,,0,0
695581,I165593,Earlylds,695581,,0,0
695582,I165594,Earlylds,695582,,0,0
695583,I165595,Earlylds,695583,,0,0
695584,I165596,Earlylds,695584,,0,0
695585,I165597,Earlylds,695585,,0,0
695586,I165598,Earlylds,695586,,0,0
695587,I165599,Earlylds,695587,,0,0
457130,I1656,Earlylds,457130,,0,0
467381,I16560,Earlylds,467381,,0,0
695588,I165600,Earlylds,695588,,0,0
695589,I165601,Earlylds,695589,,0,0
695590,I165602,Earlylds,695590,,0,0
695591,I165603,Earlylds,695591,,0,0
695592,I165604,Earlylds,695592,,0,0
695593,I165605,Earlylds,695593,,0,0
695594,I165606,Earlylds,695594,,0,0
695595,I165607,Earlylds,695595,,0,0
695596,I165608,Earlylds,695596,,0,0
695597,I165609,Earlylds,695597,,0,0
467382,I16561,Earlylds,467382,,0,0
695598,I165610,Earlylds,695598,,0,0
695599,I165611,Earlylds,695599,,0,0
695600,I165612,Earlylds,695600,,0,0
695601,I165613,Earlylds,695601,,0,0
695602,I165614,Earlylds,695602,,0,0
695603,I165615,Earlylds,695603,,0,0
695604,I165616,Earlylds,695604,,0,0
695605,I165617,Earlylds,695605,,0,0
695606,I165618,Earlylds,695606,,0,0
695607,I165619,Earlylds,695607,,0,0
467383,I16562,Earlylds,467383,,0,0
695608,I165620,Earlylds,695608,,0,0
695609,I165621,Earlylds,695609,,0,0
695610,I165622,Earlylds,695610,,0,0
695611,I165623,Earlylds,695611,,0,0
695612,I165624,Earlylds,695612,,0,0
695613,I165625,Earlylds,695613,,0,0
695614,I165626,Earlylds,695614,,0,0
695615,I165627,Earlylds,695615,,0,0
695616,I165628,Earlylds,695616,,0,0
695617,I165629,Earlylds,695617,,0,0
467384,I16563,Earlylds,467384,,0,0
695618,I165630,Earlylds,695618,,0,0
695619,I165631,Earlylds,695619,,0,0
695620,I165632,Earlylds,695620,,0,0
695621,I165633,Earlylds,695621,,0,0
695622,I165634,Earlylds,695622,,0,0
695623,I165635,Earlylds,695623,,0,0
695624,I165636,Earlylds,695624,,0,0
695625,I165637,Earlylds,695625,,0,0
695627,I165638,Earlylds,695627,,0,0
695626,I165638,Earlylds,695626,NAME,0,0
695628,I165639,Earlylds,695628,,0,0
695629,I165640,Earlylds,695629,,0,0
695630,I165641,Earlylds,695630,,0,0
695631,I165642,Earlylds,695631,,0,0
695632,I165643,Earlylds,695632,,0,0
695633,I165644,Earlylds,695633,,0,0
695634,I165645,Earlylds,695634,,0,0
695635,I165646,Earlylds,695635,,0,0
695636,I165647,Earlylds,695636,,0,0
695637,I165648,Earlylds,695637,,0,0
695638,I165649,Earlylds,695638,,0,0
695639,I165650,Earlylds,695639,,0,0
695640,I165651,Earlylds,695640,,0,0
695641,I165652,Earlylds,695641,,0,0
695642,I165653,Earlylds,695642,,0,0
695643,I165654,Earlylds,695643,,0,0
695644,I165655,Earlylds,695644,,0,0
695645,I165656,Earlylds,695645,,0,0
695646,I165657,Earlylds,695646,,0,0
695647,I165658,Earlylds,695647,,0,0
695648,I165659,Earlylds,695648,,0,0
467385,I16566,Earlylds,467385,,0,0
695649,I165660,Earlylds,695649,,0,0
695650,I165661,Earlylds,695650,,0,0
695651,I165662,Earlylds,695651,,0,0
695652,I165663,Earlylds,695652,,0,0
695653,I165664,Earlylds,695653,,0,0
695654,I165665,Earlylds,695654,,0,0
695655,I165666,Earlylds,695655,,0,0
695656,I165667,Earlylds,695656,,0,0
695657,I165668,Earlylds,695657,,0,0
695658,I165669,Earlylds,695658,,0,0
695659,I165670,Earlylds,695659,,0,0
695660,I165671,Earlylds,695660,,0,0
695661,I165672,Earlylds,695661,,0,0
695662,I165673,Earlylds,695662,,0,0
695663,I165674,Earlylds,695663,,0,0
695664,I165675,Earlylds,695664,,0,0
695665,I165676,Earlylds,695665,,0,0
695666,I165677,Earlylds,695666,,0,0
695667,I165678,Earlylds,695667,,0,0
